Model,Class,Average Precision,ROC-AUC,MCC-F1 summary,Average Precision sem,ROC-AUC sem,MCC-F1 summary sem
PlmRandomForest__tps_esm-1v-subseq_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.42251127645549713,,,
PlmRandomForest__tps_esm-1v-subseq_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.525764938540126,,,
PlmRandomForest__tps_esm-1v-subseq_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4404882154882155,0.9982671255857052,0.39078637726621485,,,
PlmRandomForest__tps_esm-1v-subseq_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5631006346615977,,,
PlmRandomForest__tps_esm-1v-subseq_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5339060933677025,,,
PlmRandomForest__ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9247200195895893,0.9973750626188075,0.6666653181492783,0.04802762870962417,0.0018935421565735452,0.04242522759236907
PlmRandomForest__ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.49519585361945107,,,
PlmRandomForest__ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8510772858094287,0.9993601456540334,0.603480934460434,0.09143845512663851,0.0003152273396141551,0.025231040744959958
PlmRandomForest__ankh_base_with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8486134100578339,0.9991469344948886,0.6075537663838333,0.09982984233792976,0.0007801981780702314,0.0712392528983803
PlmRandomForest__ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8276512385519418,0.9892113983001293,0.6045208247957591,0.09803009673066056,0.02090456189198542,0.0796684749781584
PlmRandomForest__ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8884979655348031,0.9962601836180873,0.5804580296806325,0.06514204241807187,0.001601053823879027,0.0385510222719325
PlmRandomForest__ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5447955615812758,0.9984337114559525,0.4424413400423419,0.2688083310449428,0.0011174182327784595,0.06528714521470211
PlmRandomForest__ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6087632275132275,0.998918781760084,0.4129464050146381,,,
PlmRandomForest__ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5171483526124909,0.9967298300329972,0.4432547958760488,0.08533841226551238,0.0024785620277120056,0.044670468820427515
PlmRandomForest__ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5236379842446124,,,
PlmRandomForest__ankh_base_with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7061375661375662,0.9993873572820942,0.4661134052994918,,,
PlmRandomForest__ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5219166666666667,0.9979761009381013,0.46213338161261197,0.2810667829343234,0.0013683101641977344,0.13044099575375315
PlmRandomForest__ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5653716422466422,0.9988636269076329,0.4300569075982069,,,
PlmRandomForest__ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9967145873944119,0.9999735321792956,0.6863585806658189,0.005525494629552063,4.4718129679448855e-05,0.08368811122118355
PlmRandomForest__ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7871206058493345,0.9943193308746178,0.5719988702385425,0.1256016041643147,0.005435022886705217,0.052103627629779846
PlmRandomForest__ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39070230614794166,,,
PlmRandomForest__ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5484652652841946,,,
PlmRandomForest__ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.41962481962481957,0.9968620325616815,0.3556911856073908,,,
PlmRandomForest__ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5085304654992385,,,
PlmRandomForest__ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5526996195232174,,,
PlmRandomForest__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9216946633578654,0.9928683370174834,0.6420558283088187,0.05337187566031165,0.009818056434887038,0.07123894354582455
PlmRandomForest__esm-2_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.4386662401517097,,,
PlmRandomForest__esm-2_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8577754884004885,0.9994466066729639,0.6095804126199778,0.19483489864640102,0.0007320027063911105,0.0737842197004553
PlmRandomForest__esm-2_with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8573403848105308,0.9993649044227121,0.601035498988602,0.11257994898819017,0.0005971680934586604,0.07372485335661114
PlmRandomForest__esm-2_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8387754847654054,0.990153934636146,0.5822622395453492,0.08731626867967353,0.019653614772305327,0.056498981611210856
PlmRandomForest__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8826165851683456,0.9964075769087879,0.6446743550436731,0.03256077982779455,0.0006767057499933873,0.04254350624596533
PlmRandomForest__esm-2_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5507781900639044,0.9985228001272116,0.4126046165819863,0.2608516623234144,0.000961238564713737,0.050481048027814904
PlmRandomForest__esm-2_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.564021164021164,0.9989324010919233,0.42597970848012184,,,
PlmRandomForest__esm-2_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.585902124019771,0.9982498303705883,0.46490848282038044,0.10645484405527134,0.0005042970526402418,0.05660921257529135
PlmRandomForest__esm-2_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5407361277616017,,,
PlmRandomForest__esm-2_with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6802116402116402,0.9993316624895572,0.4311270720125564,,,
PlmRandomForest__esm-2_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5085650738150738,0.9981304154110973,0.4231149315932603,0.2509246177012178,0.0010667373783804861,0.06936168925432662
PlmRandomForest__esm-2_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5365516774891774,0.9981986276109748,0.41066516867971314,,,
PlmRandomForest__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.61377241816565,1.9229626863835638e-16,0.0,0.07628707612332392
PlmRandomForest__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7324229112720149,0.9885346702793392,0.5513957402505847,0.1338965373207601,0.01619391668297855,0.012309372857469629
PlmRandomForest__esm-2_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4138259154483759,,,
PlmRandomForest__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5012267593063602,,,
PlmRandomForest__esm-2_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5128348649401281,0.9980888135397917,0.4407978841081879,,,
PlmRandomForest__esm-2_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.48384248913940486,,,
PlmRandomForest__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5329655389394565,,,
PlmRandomForest__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9203598639563296,0.9980923933211118,0.6430199907454215,0.069334156585339,0.0010684007541436466,0.04716720376905894
PlmRandomForest__tps_esm-1v_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5623813182343949,,,
PlmRandomForest__tps_esm-1v_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9605235042735043,0.9997936268439268,0.6901836293677942,0.054898105301516786,0.0003047896131102004,0.033119156039203575
PlmRandomForest__tps_esm-1v_with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8984473274546805,0.9993994264366346,0.5939873117724628,0.1081373058292809,0.0006897555670967536,0.0659387073822679
PlmRandomForest__tps_esm-1v_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8514072291326034,0.9892567171579462,0.5890408120236683,0.09965326195009291,0.021708506694506753,0.046547889639490955
PlmRandomForest__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8687740958424823,0.9934032357447237,0.616508143619351,0.062228442957974764,0.007120173423132286,0.014574320286796208
PlmRandomForest__tps_esm-1v_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6188550086701348,0.9984452316571273,0.4139993214786439,0.25730942714007926,0.0011495347802917525,0.03917896346864529
PlmRandomForest__tps_esm-1v_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6046957671957672,0.9988772604181143,0.4083391487932507,,,
PlmRandomForest__tps_esm-1v_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4863325928457507,0.997589203075656,0.4256939853509326,0.1903793213333593,0.0012532387682511724,0.053391332456294086
PlmRandomForest__tps_esm-1v_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5531395423447765,,,
PlmRandomForest__tps_esm-1v_with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7124338624338624,0.9994486215538846,0.45762697362171806,,,
PlmRandomForest__tps_esm-1v_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5410352147852148,0.9981649124571733,0.440283563567741,0.28617595388308015,0.0013411689782293322,0.08819423184461388
PlmRandomForest__tps_esm-1v_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5389880952380952,0.9983701396625716,0.40346777902842673,,,
PlmRandomForest__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.7015846837609345,1.6653345369377348e-16,0.0,0.04771084719711391
PlmRandomForest__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7630856220104902,0.9959779661826585,0.5400247999391338,0.1684460367251459,0.0028165103626558636,0.047582339878390986
PlmRandomForest__tps_esm-1v_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4532851251577098,,,
PlmRandomForest__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5424438098905039,,,
PlmRandomForest__tps_esm-1v_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4563744588744589,0.9981106048722651,0.4368077338566214,,,
PlmRandomForest__tps_esm-1v_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5134564959342249,,,
PlmRandomForest__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5647052326883389,,,
PlmRandomForest__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9270801276159585,0.9978215022676086,0.6861295106065091,0.04034504002235425,0.0010140920539162875,0.06124314641757887
PlmRandomForest__ankh_large_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.42519319105675113,,,
PlmRandomForest__ankh_large_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8803373868195296,0.9994644700406848,0.6185265110419954,0.08497634993757934,0.00043261445173747734,0.04777866181224259
PlmRandomForest__ankh_large_with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8759052044606817,0.9993493036392156,0.6345412528224748,0.10181351744943956,0.0006444453265758914,0.027785568324422114
PlmRandomForest__ankh_large_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8161507177266124,0.9888408105279526,0.6045096268937773,0.1048050457231426,0.022614422352379242,0.06797856922756118
PlmRandomForest__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8838930611455191,0.9949417268694015,0.6077273379869117,0.07205143425586606,0.0028509647233270195,0.06552106877306317
PlmRandomForest__ankh_large_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5518712636569779,0.9984638714768916,0.44218099324138277,0.2654279734006183,0.0011481306559435454,0.033753161776253364
PlmRandomForest__ankh_large_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.55625,0.9988493584079837,0.37813121089575435,,,
PlmRandomForest__ankh_large_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4914822383498854,0.9977214618403746,0.429464411923258,0.10378130807325317,0.0008106171525897423,0.019717279211386326
PlmRandomForest__ankh_large_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4661040345588393,,,
PlmRandomForest__ankh_large_with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6876190476190476,0.9993316624895572,0.44094094870933515,,,
PlmRandomForest__ankh_large_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5469918282200891,0.998325308137599,0.47254287312201726,0.2597977890209429,0.0010445852923443401,0.09062943761861028
PlmRandomForest__ankh_large_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.627860644257703,0.9989140308636043,0.4284782505186506,,,
PlmRandomForest__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9981443259565035,0.9999845177272023,0.6518937437447007,0.004149413305340106,3.461941442175619e-05,0.0999840541985197
PlmRandomForest__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7519399080948472,0.9925155876782636,0.5426807247015606,0.12558944266317687,0.00525605331535359,0.07276110469731699
PlmRandomForest__ankh_large_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4174737721584503,,,
PlmRandomForest__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5598121857034194,,,
PlmRandomForest__ankh_large_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.39166842554902254,0.9801732180076463,0.36450695379420917,,,
PlmRandomForest__ankh_large_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.49691506874210556,,,
PlmRandomForest__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.509232082263483,,,
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9456985045304922,0.9980730138725467,0.575730606024655,0.030334298607511655,0.0008385305178958633,0.017309822238280478
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.41372944600926403,,,
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9428397528397527,0.9996813203189541,0.4709402480955607,0.047828430033469725,0.0002798256514118525,0.01590350538359419
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7809935997912032,0.9939794357960979,0.4581933934811572,0.15507913642889093,0.007042770195964766,0.04335568226674407
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9663343667777102,0.9938692222629235,0.5414723444260452,0.03706949679321505,0.013391077026265356,0.034713233570193666
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8056692932439772,0.9940913717819573,0.5211264909088446,0.09605223795718114,0.003405550475263921,0.03819257543689236
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7418827371458951,0.99896062411833,0.39114976278453567,0.18235526683360379,0.0006135520797042311,0.01566829383568647
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8631313131313131,0.9982006312902346,0.3759727929299168,,,
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6148781618708089,0.997735092769829,0.38580482868400673,0.1989595057949744,0.0015641502808972955,0.03716373591526076
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325530191209235,,,
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9722222222222222,0.999944305207463,0.4167982299096821,,,
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6304167662048096,0.9972683461849631,0.40302861932143985,0.2610929643720829,0.0038572946092218967,0.04953387257260756
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8459325396825397,0.9994462661388939,0.39057726278703586,,,
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5490847156820946,1.1102230246251565e-16,0.0,0.025663749892572005
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7587057183540853,0.9827533748265715,0.46393069529006536,0.05905901282207428,0.016140250500305577,0.029324166843506284
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325976083512726,,,
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4338719490063231,,,
PlmDomainsLogisticRegression__esm-2_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.2587064706971329,0.9923330391117027,0.31453165624775464,,,
